V,VA1,VA2,B,BA1,BA2
0.5363223,0.5201209,0.5201209,0.4038474,0.4854973,0.4148974
0.6047508,0.4155323,0.4155323,0.5235858,0.4782755,0.4969395
0.579907,0.4849232,0.4849232,0.4077054,0.457856,0.3616917
0.5327879,0.6524286,0.6524286,0.618237,0.7218602,0.7028617
0.6112761,0.5732688,0.5732688,0.5398731,0.5860914,0.600383
0.6218603,0.719802,0.719802,0.8557276,0.7606556,0.8169894
0.5907423,0.3854508,0.3854508,0.4226327,0.3635708,0.3347206
0.4520183,0.4645578,0.4645578,0.6211455,0.4917693,0.5379724
0.5661901,0.4302438,0.4302438,0.4245191,0.4120915,0.3824599
0.5914897,0.6304487,0.6304487,0.5807218,0.6576415,0.6701813
0.3083873,0.4297351,0.4297351,0.3732783,0.4057503,0.3118686
0.690647,0.4490757,0.4490757,0.4974095,0.453539,0.4739922
0.3335175,0.3931667,0.3931667,0.3845914,0.3710881,0.438134
0.3895153,0.3763829,0.3763829,0.3964015,0.3435296,0.34994
0.315706,0.3315581,0.3315581,0.3784096,0.3070639,0.3266822
0.2867735,0.3995862,0.3995862,0.3717245,0.3765462,0.3146089
0.6205817,0.3916088,0.3916088,0.4194285,0.3646327,0.3549571
0.6307304,0.6467335,0.6467335,0.6662296,0.7142328,0.7169155
0.8631746,0.9400099,0.9400099,0.9840358,0.9475213,0.9505351
0.4038831,0.3578333,0.3578333,0.4094464,0.3529714,0.345699
0.521134,0.4955864,0.4955864,0.3977136,0.475172,0.3725085
0.5153118,0.4640415,0.4640415,0.4125824,0.4457947,0.4679207
0.4482502,0.3534996,0.3534996,0.3954288,0.335757,0.3433815
0.5553432,0.4808743,0.4808743,0.4012496,0.4604793,0.4614701
0.3802422,0.4444461,0.4444461,0.3953564,0.4245845,0.3462578
0.3039045,0.3540236,0.3540236,0.3809639,0.3268676,0.310936
0.5835221,0.5725927,0.5725927,0.4500364,0.5773338,0.6281241
0.6126266,0.5781146,0.5781146,0.4619527,0.581157,0.6298317
0.6055781,0.3628167,0.3628167,0.4098802,0.3410054,0.3402534
0.6888997,0.4513627,0.4513627,0.6001131,0.4872642,0.5367496
0.3232878,0.3394734,0.3394734,0.3833405,0.3229142,0.3723907
0.4281153,0.4874234,0.4874234,0.4512763,0.4802823,0.4263449
0.5885754,0.4483146,0.4483146,0.5676285,0.4873104,0.497711
0.389653,0.4038502,0.4038502,0.3895345,0.3719395,0.358882
0.3283204,0.4498377,0.4498377,0.376851,0.427302,0.3319384
0.5840884,0.5366211,0.5366211,0.5050771,0.5595239,0.5726961
0.5863507,0.4343496,0.4343496,0.5532528,0.4731231,0.5217009
0.3662291,0.4605393,0.4605393,0.397614,0.439122,0.3349018
0.2988551,0.3117857,0.3117857,0.3755865,0.2872988,0.3309448
0.6617429,0.5363703,0.5363703,0.441545,0.5381863,0.5865765
0.2763408,0.3253974,0.3253974,0.3856028,0.3123615,0.3349142
0.3989597,0.4762354,0.4762354,0.3892101,0.4495656,0.3803274
0.5013108,0.3947145,0.3947145,0.507505,0.4515563,0.4769321
0.4921172,0.3778627,0.3778627,0.5060019,0.4419549,0.472098
0.6214552,0.5143901,0.5143901,0.5483191,0.5561558,0.6081877
0.3105657,0.3439991,0.3439991,0.3760387,0.3197776,0.3224386
0.3051637,0.3258611,0.3258611,0.4014381,0.3025751,0.3271949
0.3294427,0.3885574,0.3885574,0.3850168,0.3595687,0.3252642
0.6346342,0.5606691,0.5606691,0.5928776,0.6036478,0.6204888
0.3488955,0.4363381,0.4363381,0.3947422,0.4164378,0.3268962
0.2852447,0.3343489,0.3343489,0.3855408,0.3214726,0.346028
0.4134833,0.4170725,0.4170725,0.5068351,0.4910319,0.5225187
0.280926,0.3100585,0.3100585,0.3753189,0.2851858,0.2907588
0.4171786,0.3910708,0.3910708,0.4159134,0.386292,0.3636102
0.6010955,0.3662239,0.3662239,0.4178198,0.3368962,0.3371774
0.4791939,0.390864,0.390864,0.4044015,0.3704128,0.4222374
0.6074991,0.4041667,0.4041667,0.5324164,0.4527348,0.4868029
0.6411822,0.7575402,0.7575402,0.9249528,0.772906,0.8293845
0.3209319,0.3507624,0.3507624,0.3867654,0.3308673,0.3491483
0.5174232,0.3990846,0.3990846,0.5007198,0.4646105,0.4725336
0.3445008,0.4126265,0.4126265,0.3806029,0.3861664,0.3916195
0.3095564,0.3575298,0.3575298,0.3831341,0.3338712,0.3836631
0.3853031,0.4069237,0.4069237,0.4152768,0.372012,0.367781
0.9274724,0.9904547,0.9904547,0.9936163,0.9942024,0.9999943
0.4858792,0.4045515,0.4045515,0.4232715,0.3965706,0.403227
0.6285644,0.5646392,0.5646392,0.5603637,0.5983434,0.6113971
0.3466625,0.4156304,0.4156304,0.3989436,0.3942173,0.3362833
0.492938,0.4787778,0.4787778,0.412631,0.4485873,0.4948398
0.6367458,0.4175566,0.4175566,0.4044158,0.3958456,0.4271957
0.553173,0.3695048,0.3695048,0.3991947,0.3522901,0.3574918
0.5676798,0.647808,0.647808,0.7332964,0.6819448,0.6782994
0.3156808,0.3260484,0.3260484,0.3841524,0.3157698,0.3563821
0.5229495,0.5477174,0.5477174,0.390601,0.5204831,0.4650817
0.5326928,0.4522682,0.4522682,0.5182284,0.5178633,0.5479678
0.6258184,0.4107939,0.4107939,0.4032304,0.3834858,0.3550475
0.3378106,0.3810264,0.3810264,0.3961565,0.3503348,0.3835834
0.4965859,0.4151046,0.4151046,0.4232112,0.4201612,0.3923165
0.5997862,0.5366521,0.5366521,0.5124769,0.5616319,0.5816393
0.7865377,0.8101468,0.8101468,0.8577921,0.8713077,0.9397707
0.5068539,0.3719412,0.3719412,0.4347926,0.3648132,0.3676842
0.5608993,0.4552584,0.4552584,0.5349493,0.5087061,0.5334263
0.3061682,0.3206534,0.3206534,0.3771566,0.2962449,0.3227449
0.3742789,0.3781843,0.3781843,0.3835272,0.356835,0.4220143
0.734241,0.6597221,0.6597221,0.4302937,0.6256301,0.550765
0.2875621,0.3163343,0.3163343,0.3995891,0.2965431,0.3360045
0.3749758,0.341754,0.341754,0.3766842,0.3184312,0.3361852
0.3035474,0.4127162,0.4127162,0.3725707,0.3894732,0.2976517
0.7626575,0.9573011,0.9573011,0.9809801,0.9663239,0.9732162
0.3329501,0.3511836,0.3511836,0.3972305,0.3311994,0.3404164
0.3599272,0.5310741,0.5310741,0.3858689,0.510903,0.4612392
0.5117569,0.4070145,0.4070145,0.4228799,0.386051,0.4066171
0.3176104,0.3701617,0.3701617,0.385613,0.3422444,0.3536369
0.420182,0.3640995,0.3640995,0.3954211,0.3489629,0.3636277
0.3201433,0.3740086,0.3740086,0.4026127,0.3712116,0.3716304
0.3607547,0.4592304,0.4592304,0.3919378,0.4258119,0.3146601
0.997454,0.9979294,0.9979294,1,0.9979294,0.9999007
0.5567669,0.4416165,0.4416165,0.4240262,0.4059663,0.3587328
0.3546843,0.3776562,0.3776562,0.3989363,0.3668078,0.3481601
0.2864766,0.3298352,0.3298352,0.3904803,0.3139145,0.3317345
0.61154,0.5845067,0.5845067,0.6375466,0.5977446,0.6072737
0.472192,0.456092,0.456092,0.3814297,0.4318999,0.3347099
0.2633424,0.302925,0.302925,0.3941557,0.287005,0.323581
0.389807,0.4163184,0.4163184,0.3879024,0.4003171,0.3924269
0.2757033,0.3079285,0.3079285,0.3789399,0.2929678,0.3287185
0.5789184,0.5087376,0.5087376,0.4121214,0.4866262,0.4442352
0.8086032,0.9555195,0.9555195,0.9595789,0.9805927,0.9959009
0.5119912,0.4027587,0.4027587,0.5206916,0.4623369,0.5001901
0.6125196,0.4178231,0.4178231,0.5570835,0.4502132,0.4927464
0.5453428,0.6158233,0.6158233,0.6023362,0.6764101,0.683142
0.3655652,0.3247023,0.3247023,0.3756683,0.3018074,0.3228876
0.4592989,0.4561133,0.4561133,0.3836147,0.4298616,0.3271532
0.7226757,0.6416509,0.6416509,0.4831822,0.6367862,0.6945954
0.530089,0.4928064,0.4928064,0.5202181,0.5467507,0.5482731
0.5637706,0.6439678,0.6439678,0.6172102,0.7108254,0.7042424
0.5655773,0.6239126,0.6239126,0.4340605,0.5882261,0.5082358
0.3475593,0.3823201,0.3823201,0.4273398,0.3641414,0.3764603
0.5239452,0.4621436,0.4621436,0.5724954,0.5212748,0.5239569
0.3427104,0.4961486,0.4961486,0.3882413,0.4809922,0.3791952
0.5341197,0.4607069,0.4607069,0.466107,0.4778916,0.4871804
0.3363783,0.3438311,0.3438311,0.3971862,0.323998,0.3247629
0.3514672,0.3502439,0.3502439,0.393858,0.3334406,0.3762334
0.3618191,0.3892783,0.3892783,0.4182155,0.3877696,0.3759389
0.5736523,0.5724728,0.5724728,0.4128604,0.5465222,0.4568059
0.4177514,0.3568574,0.3568574,0.4099205,0.3331776,0.3751442
0.2907303,0.3200801,0.3200801,0.3776648,0.3055046,0.3392153
0.3208351,0.473263,0.473263,0.386285,0.4581775,0.3524577
0.2585333,0.3379488,0.3379488,0.3785978,0.3309501,0.3492252
0.4144952,0.3701308,0.3701308,0.3933182,0.3618114,0.3720614
0.3558422,0.3023333,0.3023333,0.3916853,0.2855922,0.3368288
0.420992,0.3378933,0.3378933,0.4094056,0.3360701,0.3533735
0.8115503,0.7410584,0.7410584,0.7657022,0.8026127,0.844495
0.5590736,0.3858153,0.3858153,0.5782497,0.4395801,0.4825523
0.3750206,0.3453272,0.3453272,0.4072802,0.3296712,0.3524474
0.4122826,0.4099351,0.4099351,0.4024575,0.3827237,0.3317954
0.8007425,0.8684207,0.8684207,0.9174842,0.9082554,0.9785461
0.301215,0.312702,0.312702,0.3733169,0.2893437,0.3208557
0.7491898,0.7604081,0.7604081,0.8385231,0.7732733,0.8080932
0.3483712,0.3339389,0.3339389,0.4102192,0.309168,0.3458211
0.3834407,0.3632688,0.3632688,0.4097641,0.3470577,0.3727864
0.3303814,0.3129848,0.3129848,0.390638,0.294659,0.3457899
0.3116352,0.3457791,0.3457791,0.3864698,0.3342146,0.3576414
0.4436118,0.5497579,0.5497579,0.4886375,0.5882179,0.6192743
0.4969942,0.3565338,0.3565338,0.4162258,0.3489632,0.3458304
0.603745,0.4455994,0.4455994,0.4134674,0.4239721,0.3555552
0.3230358,0.3304874,0.3304874,0.3944778,0.3106882,0.335343
0.3726625,0.3943945,0.3943945,0.4265832,0.3779774,0.4003181
0.4938332,0.5027875,0.5027875,0.4110027,0.4766818,0.4145492
0.2956163,0.375578,0.375578,0.3943991,0.3608252,0.3673144
0.5593201,0.623138,0.623138,0.6017307,0.6419614,0.6348785
0.3733823,0.3929479,0.3929479,0.3848904,0.3732346,0.437649
0.3437147,0.3979347,0.3979347,0.3812504,0.3707777,0.3245265
0.2786378,0.3179661,0.3179661,0.3790744,0.3021995,0.3347166
0.5328273,0.4574491,0.4574491,0.5541705,0.5069581,0.5126176
0.5485391,0.600921,0.600921,0.5982454,0.6735937,0.6698025
0.5735647,0.5096554,0.5096554,0.6210204,0.5380075,0.586707
0.2977968,0.3942301,0.3942301,0.3766784,0.3685498,0.302615
0.3443351,0.4675878,0.4675878,0.3850798,0.4366519,0.3494884
0.6973484,0.6711998,0.6711998,0.5020549,0.6694119,0.7258028
0.3029255,0.3318621,0.3318621,0.4113133,0.3279275,0.3459221
0.3208396,0.3362183,0.3362183,0.3893067,0.3170849,0.3697232
0.3874607,0.4325329,0.4325329,0.4157573,0.4163215,0.3527463
0.3973887,0.5405368,0.5405368,0.3882026,0.5233485,0.454
0.291857,0.3326134,0.3326134,0.3762547,0.3068752,0.315374
0.6359943,0.5519534,0.5519534,0.6153233,0.5942861,0.6293267
0.5775968,0.4677097,0.4677097,0.4116985,0.4391252,0.378453
0.5598062,0.3458309,0.3458309,0.418043,0.3321945,0.3596324
0.43183,0.4958388,0.4958388,0.3921678,0.4708476,0.4498126
0.3807538,0.409684,0.409684,0.3920298,0.3853429,0.4560493
0.4460643,0.4467809,0.4467809,0.4147024,0.4567666,0.4080282
0.3277375,0.3307001,0.3307001,0.3775486,0.3157473,0.3365285
0.3085362,0.4367981,0.4367981,0.3851367,0.4234842,0.4376351
0.337017,0.3070265,0.3070265,0.3910274,0.2932436,0.3331825
0.4594921,0.4332419,0.4332419,0.3967558,0.413775,0.3232075
0.3033344,0.3189317,0.3189317,0.37353,0.2975727,0.3090075
0.4856771,0.367892,0.367892,0.4157325,0.3607279,0.3562324
0.5357883,0.5457832,0.5457832,0.5665171,0.6104536,0.625941
0.4463827,0.4627963,0.4627963,0.396916,0.4523191,0.3547465
0.782608,0.6071822,0.6071822,0.5031995,0.6055897,0.6481437
0.2982934,0.3335561,0.3335561,0.3855385,0.3148606,0.321856
0.8395865,0.5774645,0.5774645,0.4734795,0.5391168,0.6053862
0.7268361,0.7940221,0.7940221,0.9262476,0.8090985,0.872959
0.4688497,0.562868,0.562868,0.5025772,0.5553256,0.5337393
0.5933863,0.5592046,0.5592046,0.4231049,0.5278152,0.5288619
0.5939151,0.4011953,0.4011953,0.4420977,0.3898171,0.3693114
0.3592701,0.4692084,0.4692084,0.3951222,0.451642,0.3904772
0.3084621,0.3448631,0.3448631,0.3791996,0.3188656,0.3224212
0.720343,0.5295857,0.5295857,0.5560518,0.5654546,0.6077403
0.4795585,0.521574,0.521574,0.402389,0.4879982,0.4338723
0.3016561,0.3814692,0.3814692,0.3963302,0.3665185,0.381244
0.4542175,0.4670128,0.4670128,0.4329962,0.453809,0.3891661
0.576756,0.5639477,0.5639477,0.4746774,0.5871309,0.5877593
0.5836988,0.4285063,0.4285063,0.4356657,0.4204418,0.4224889
0.3556067,0.4436299,0.4436299,0.4275263,0.4407568,0.432092
0.4099233,0.463991,0.463991,0.3918537,0.4465148,0.3420632
0.5671004,0.3959532,0.3959532,0.429351,0.3746158,0.3782164
0.3835604,0.4038789,0.4038789,0.376213,0.3832072,0.3699478
0.2878047,0.3505957,0.3505957,0.3779532,0.3255244,0.3142003
0.3041285,0.4400266,0.4400266,0.3885891,0.4240079,0.4399719
0.3202912,0.3626878,0.3626878,0.3978236,0.3539554,0.3646233
0.578296,0.5552739,0.5552739,0.4806161,0.5674667,0.6042117
0.3558457,0.4579301,0.4579301,0.4001367,0.4358856,0.436644
0.3985219,0.457443,0.457443,0.3882625,0.4305607,0.3655359
0.5937251,0.5304614,0.5304614,0.5231368,0.5853712,0.6440834
0.3587205,0.4464291,0.4464291,0.3937597,0.4268506,0.3615675
0.3326633,0.4183221,0.4183221,0.3779061,0.3956176,0.3341339
0.718389,0.9073009,0.9073009,0.9759384,0.9163175,0.9739951
0.2969035,0.3347973,0.3347973,0.3829672,0.3167944,0.3370533
0.3051699,0.3584528,0.3584528,0.3782496,0.3346808,0.3009984
0.6423441,0.4604067,0.4604067,0.546431,0.5061844,0.5483028
0.3230481,0.355268,0.355268,0.3882873,0.3257292,0.3321801
0.498957,0.446413,0.446413,0.4111797,0.4344548,0.3912223
0.4944515,0.3935901,0.3935901,0.4350835,0.3859599,0.3774834
0.6825916,0.6952776,0.6952776,0.6019732,0.7127472,0.6907087
0.3641058,0.3565251,0.3565251,0.4226023,0.3194933,0.3671372
0.618912,0.478261,0.478261,0.4349743,0.4625199,0.3627744
0.4270258,0.4661232,0.4661232,0.388897,0.4498646,0.4571696
0.4031473,0.4906987,0.4906987,0.4054553,0.4834261,0.4554002
0.5228643,0.5127696,0.5127696,0.4387355,0.5021664,0.5047536
0.2905797,0.3728423,0.3728423,0.4085434,0.3628422,0.3678876
0.3735304,0.4422922,0.4422922,0.3982415,0.40678,0.3563014
0.4717607,0.3804681,0.3804681,0.399587,0.3702136,0.3894072
0.3592572,0.3570472,0.3570472,0.3834019,0.3311539,0.343566
0.2659818,0.3400481,0.3400481,0.3798118,0.3323315,0.3515353
0.4255757,0.3946297,0.3946297,0.4109681,0.3854595,0.4248987
0.5143526,0.5273818,0.5273818,0.4776963,0.548546,0.5460553
0.5448515,0.518404,0.518404,0.4088494,0.5020638,0.4975446
0.7258801,0.9240917,0.9240917,0.9695932,0.9359175,0.9784563
0.6745383,0.6578326,0.6578326,0.6292617,0.7159225,0.7081162
0.3217086,0.4723068,0.4723068,0.3862395,0.444301,0.3515091
0.5069153,0.4221334,0.4221334,0.4229559,0.4081028,0.4069911
0.608383,0.6175038,0.6175038,0.490663,0.6118597,0.578704
0.6370008,0.4834099,0.4834099,0.4268842,0.455733,0.3739309
0.309391,0.4816371,0.4816371,0.3883991,0.466309,0.3663868
0.3960241,0.4834653,0.4834653,0.4019719,0.4621825,0.3831141
0.2920577,0.3477925,0.3477925,0.3811331,0.3259321,0.3806521
0.4307367,0.3789172,0.3789172,0.3903888,0.3653247,0.4037495
0.9929614,0.990615,0.990615,0.9937128,0.9949011,0.999999
0.5815622,0.410499,0.410499,0.4242242,0.3875029,0.3978818
0.2959317,0.4154726,0.4154726,0.3763861,0.3894977,0.3002679
0.4626109,0.4842583,0.4842583,0.4067637,0.4682141,0.3673495
0.4419614,0.4829809,0.4829809,0.3941232,0.4634344,0.414875
0.587617,0.4175284,0.4175284,0.3950236,0.394177,0.4630137
0.5893028,0.5567926,0.5567926,0.4817226,0.5762133,0.5570469
0.4211373,0.3781835,0.3781835,0.3885304,0.3504822,0.3515401
0.4707145,0.3873112,0.3873112,0.4300056,0.3707639,0.383616
0.3592468,0.393775,0.393775,0.3804608,0.3671029,0.3829324
0.2740113,0.3248398,0.3248398,0.3848199,0.3146801,0.3462754
0.3523357,0.3616658,0.3616658,0.3805492,0.3360391,0.3613389
0.2789728,0.3061106,0.3061106,0.3781446,0.2911301,0.3211254
0.7412651,0.6480559,0.6480559,0.4491146,0.6522087,0.7182546
0.3723937,0.3775188,0.3775188,0.3928825,0.3647977,0.3781034
0.3987446,0.3358887,0.3358887,0.391774,0.3202835,0.3292608
0.5368552,0.4799058,0.4799058,0.4040802,0.4564789,0.3637443
0.5006037,0.5363752,0.5363752,0.4565951,0.5395617,0.4691066
0.5047644,0.4081905,0.4081905,0.4006018,0.3858132,0.3326462
0.5965972,0.418427,0.418427,0.5575586,0.4950654,0.5130531
0.3090595,0.3628548,0.3628548,0.3984919,0.3523631,0.3690065
0.3198815,0.4688413,0.4688413,0.392928,0.4507327,0.3568291
0.5874362,0.391676,0.391676,0.4514228,0.3762976,0.3661195
0.4362701,0.5118538,0.5118538,0.393164,0.4848348,0.4200281
0.6681049,0.5622527,0.5622527,0.4254416,0.5292662,0.4958357
0.6094363,0.4475905,0.4475905,0.4018157,0.422005,0.4969367
0.5941636,0.660101,0.660101,0.5899942,0.6858831,0.6597814
0.5724171,0.3733089,0.3733089,0.4159143,0.3548686,0.3754402
0.3012446,0.3104577,0.3104577,0.3724565,0.2882722,0.3250618
0.4143854,0.3502734,0.3502734,0.3952751,0.3346103,0.3302526
0.3780372,0.4344318,0.4344318,0.4852484,0.5084373,0.498389
0.2762941,0.3132463,0.3132463,0.3794893,0.290563,0.3288305
0.8589808,0.8037002,0.8037002,0.8385883,0.8498127,0.9171618
0.5205635,0.5375085,0.5375085,0.4058152,0.5122506,0.5716596
0.3350593,0.3591488,0.3591488,0.402974,0.3459602,0.3673394
0.3017643,0.3297936,0.3297936,0.3775561,0.3053302,0.3230723
0.7489785,0.9594821,0.9594821,0.9845249,0.9677747,0.9784677
0.5588267,0.4238672,0.4238672,0.4178683,0.4098872,0.3831499
0.6974771,0.9138994,0.9138994,0.950128,0.9474377,0.9558093
0.4615313,0.3589252,0.3589252,0.4083698,0.3422186,0.3539377
0.3835088,0.3377978,0.3377978,0.3954115,0.3239857,0.3349459
0.3126483,0.3501311,0.3501311,0.3801747,0.32331,0.3206558
0.5861173,0.5337637,0.5337637,0.4784715,0.5536598,0.529115
0.2840253,0.306662,0.306662,0.3883517,0.2881448,0.3369487
0.5589902,0.4024851,0.4024851,0.4192814,0.3959963,0.3581336
0.3406113,0.4025034,0.4025034,0.3898314,0.3784586,0.4471215
0.3905222,0.4897412,0.4897412,0.3937828,0.4564856,0.3548445
0.3231557,0.3517924,0.3517924,0.3923412,0.3229562,0.3409658
0.3292059,0.3873424,0.3873424,0.424327,0.3836293,0.3766968
0.6676095,0.863666,0.863666,0.9552045,0.8888713,0.9466045
0.5876727,0.5260964,0.5260964,0.4961499,0.5615629,0.5838288
0.6021972,0.5702085,0.5702085,0.6168829,0.6170898,0.6601269
0.3668292,0.5506137,0.5506137,0.4017962,0.5219952,0.4394028
0.5110924,0.477752,0.477752,0.4115369,0.44851,0.4605575
0.4208902,0.62604,0.62604,0.4025702,0.5984322,0.5242176
0.6339823,0.7715639,0.7715639,0.8518414,0.8310081,0.8811576
0.4243843,0.4023522,0.4023522,0.5190211,0.4624334,0.4858866
0.5992332,0.537843,0.537843,0.4963311,0.5743802,0.603098
0.5850935,0.5574474,0.5574474,0.6091737,0.6135087,0.645192
0.7085726,0.844246,0.844246,0.966947,0.848752,0.9012961
0.591092,0.6441854,0.6441854,0.4805152,0.6656978,0.6842381
0.3289323,0.4326131,0.4326131,0.3804555,0.4043653,0.3189136
0.4342911,0.4561534,0.4561534,0.4088814,0.4397372,0.3508007
0.2921776,0.3287204,0.3287204,0.3964772,0.3206782,0.3426011
0.3630752,0.4011241,0.4011241,0.4015572,0.3820796,0.3957578
0.5425199,0.4928696,0.4928696,0.4477165,0.4798953,0.48168
0.3465253,0.3986217,0.3986217,0.3841687,0.3699135,0.3288869
0.3908935,0.5074372,0.5074372,0.3990641,0.4861307,0.4544062
0.7184668,0.852332,0.852332,0.9275516,0.8852499,0.949921
0.2800753,0.341889,0.341889,0.3777477,0.3214743,0.374005
0.4988902,0.5497463,0.5497463,0.4903388,0.5889902,0.6240069
0.27421,0.3404384,0.3404384,0.3884446,0.3274462,0.3663301
0.2642952,0.310315,0.310315,0.3758463,0.2857043,0.3077422
0.7633959,0.6617689,0.6617689,0.5922102,0.6268818,0.671212
0.6979519,0.6683009,0.6683009,0.6169668,0.6787061,0.6744816
0.6174415,0.6674186,0.6674186,0.6529136,0.6468754,0.605051
0.5484176,0.4012847,0.4012847,0.4413296,0.385851,0.3479773
0.2874169,0.3704216,0.3704216,0.388993,0.3578012,0.3599258
0.4731128,0.4566448,0.4566448,0.3811188,0.4332656,0.3724428
0.4750254,0.3473843,0.3473843,0.4009878,0.3365596,0.3569404
0.2653655,0.343573,0.343573,0.3801443,0.33553,0.360123
0.627605,0.5854853,0.5854853,0.5260842,0.568447,0.6312464
0.2869718,0.3604133,0.3604133,0.3795254,0.3529489,0.3744187
0.3047903,0.3178633,0.3178633,0.4044484,0.317454,0.339757
0.4984985,0.4952841,0.4952841,0.473241,0.5077004,0.5063713
0.2826693,0.3201767,0.3201767,0.3770168,0.3056325,0.3165644
0.3729673,0.3943356,0.3943356,0.4138694,0.3812467,0.3560953
0.3716113,0.3539632,0.3539632,0.4048386,0.3402322,0.3582623
0.4039014,0.4816514,0.4816514,0.4040414,0.4559926,0.4527214
0.5179674,0.3814094,0.3814094,0.4147648,0.3751036,0.3561246
0.6895446,0.5810518,0.5810518,0.5615691,0.6289255,0.6420036
0.3075288,0.3407852,0.3407852,0.3782008,0.3191655,0.3523985
0.4307455,0.5118242,0.5118242,0.4903609,0.518024,0.4967359
0.4342286,0.5563186,0.5563186,0.3953263,0.5336424,0.4489858
0.6754961,0.5138755,0.5138755,0.5762604,0.5487833,0.6029623
0.3718254,0.3191442,0.3191442,0.388924,0.3039994,0.3591591
0.5937504,0.4012328,0.4012328,0.5521704,0.4830225,0.511245
